Feature	Mean Rank
6556	1.0
3163	2.0
261729	3.0
54822	4.0
483	5.0
476	6.0
6523	7.0
4495	8.0
486	9.0
4501	10.0
482	11.0
115019	12.0
795	13.0
94033	14.0
4496	15.0
4502	16.0
477	17.0
1811	18.0
23439	19.0
6550	20.0
7779	21.0
4891	22.0
3162	23.0
4494	24.0
340024	25.0
30061	26.0
6546	27.0
65010	28.0
4493	29.0
478	30.0
2495	31.0
55503	32.0
113235	33.0
2512	34.0
538	35.0
55630	36.0
4490	37.0
490	38.0
475	39.0
481	40.0
26872	41.0
480	42.0
4499	43.0
1181	44.0
140803	45.0
9843	46.0
10568	47.0
7018	48.0
7421	49.0
