@relation data

@attribute id string
@attribute 10818 numeric
@attribute 1398 numeric
@attribute 2889 numeric
@attribute 3265 numeric
@attribute 3845 numeric
@attribute 4803 numeric
@attribute 4893 numeric
@attribute 4914 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 5894 numeric
@attribute 5906 numeric
@attribute 673 numeric
@attribute 7529 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,5.772677763,10.9291550067,8.096419889,7.4423513115,6.8286116825,7.388170429,8.74899041,5.19152344233,8.27215776867,11.634256725,10.49127719,11.44994835,10.11570732,7.005431822,6.513534664,11.115513174,Control
GSM427159,5.65943283333,10.8430461553,8.308590396,7.8897640555,6.4300637355,7.536346549,8.474680533,5.505510586,7.85669691467,11.27623323,9.559434991,11.52169626,10.34726733,6.434568757,5.99820185,10.8888014215,BRCA
GSM427160,5.55073379133,10.353336411,8.06587291333,7.856102429,6.720661627,7.765321119,8.690112479,5.26733198233,8.11094053067,11.198356615,9.65317699,11.72288448,10.45388564,6.699751273,6.84843868,11.252028628,BRCA
GSM427162,5.33781834633,9.24789131367,7.75608816367,8.398114105,6.243898751,7.799736743,8.847629866,5.99442656267,7.98209816267,11.274247985,9.580847928,11.42772678,10.09500831,5.6556447465,6.723630657,9.6891460585,Control
GSM427163,5.688073818,11.076519951,8.12260925067,7.697637374,6.8833304115,7.144329712,8.770532686,5.547936593,7.82991936767,11.21839075,9.966174165,11.8471671,10.22872886,6.4308542,6.818713579,11.277560598,BRCA
GSM427164,6.26184317333,11.51028325,8.40450445433,7.3388634815,7.019536675,7.044998189,9.445243095,5.422961591,8.18650002,11.07534033,10.23164154,11.5852209,10.624983,7.3002942325,6.520033725,10.678516145,BRCA
GSM427165,6.52939292733,9.54237477033,8.232537209,7.9742866725,6.6232326,8.198753346,9.358008891,6.52639166833,8.451561107,11.151396135,8.977681421,11.16076662,9.961088297,7.2132301705,6.949071249,10.2755669945,BRCA
GSM427166,5.97148952467,10.4230262683,7.82778458767,7.7095138065,7.0670465565,8.277683912,8.993477034,5.618990182,8.171538624,11.40345044,10.00443156,11.28922369,10.12277013,6.7375606535,6.880413479,11.313560577,Control
GSM427167,5.54762997267,10.3226626667,8.16675555833,7.94496816,6.5497902615,7.431458167,8.769533015,5.580399701,7.91861634733,10.99057863,9.452231522,11.82274022,9.9831294,6.6237057305,6.894518054,10.898757498,BRCA
GSM427169,5.70757979267,10.545324375,8.199921005,8.148239231,6.1985753455,7.109833592,8.271931157,5.61823474067,7.74245236133,11.551814785,9.69476318,11.64681981,10.28660429,6.458550254,6.877072814,10.8706706855,BRCA
GSM427170,5.474832278,9.79179927967,8.20243453067,8.198599078,6.7499434665,7.593430574,8.359597076,5.82521094467,8.06297051567,11.573459625,9.736317839,11.94944384,10.23292486,6.367097734,6.461320332,10.689313351,BRCA
GSM427171,5.75504391333,10.508302728,8.218543204,7.4409667175,6.5565791765,7.536560251,8.700336649,5.741424473,8.197304519,11.32136754,9.990983614,11.38105635,10.11618835,6.6803573705,6.276408844,11.1506836145,Control
GSM427172,5.512284756,10.776914439,8.05578707333,7.6537280945,7.0758260015,7.908033966,8.782311189,5.65673537333,8.151507585,11.488573795,10.29596436,11.33166731,10.13087976,6.6358028665,6.674054967,10.921528441,Control
GSM427178,5.61854815867,10.0785233767,8.51274768967,8.1909422715,6.6476128175,6.930918032,8.647099619,6.076211705,8.08129530567,11.695521545,10.01433476,11.29445435,10.76657469,6.5600925975,6.855868653,10.7254236375,BRCA
GSM427181,5.79048117533,10.273357482,8.32439668333,7.2806843915,7.0204037355,7.437400717,8.81729638,6.892202365,7.95451796533,11.206231375,9.712540381,11.28106518,10.37973064,6.965484196,6.771559209,10.2594135915,BRCA
GSM427182,5.33919502267,9.657730528,8.01006157867,8.539009948,7.1398498025,7.62073508,8.541833388,6.22343926267,8.00665617633,11.49634678,9.812386363,11.36168902,10.55366796,6.4715114345,6.67359573,10.5808051515,BRCA
GSM427183,5.61174235633,10.1347274673,8.288915847,8.146852134,6.9933104255,7.081033649,8.366847964,5.900651423,7.86577453733,11.796022585,9.916141133,11.42163372,10.73881029,6.023625171,6.936287895,10.4220281465,BRCA
GSM427187,5.830169643,9.80282410467,7.850534738,8.041917075,6.9654454415,7.252857286,8.850844048,6.655477482,8.01917131267,11.46459896,10.0322459,11.31587145,10.51457134,6.459501324,6.811538864,10.774455608,BRCA
GSM427189,5.78611083467,9.86475183033,7.78803484367,7.888636145,6.6035671485,8.260967887,8.687831539,6.36521905133,7.890844983,11.5411915,9.833428205,11.57272404,10.54450111,6.2166346505,6.9630149,10.6742105895,BRCA
GSM427193,5.28673583567,8.419348991,8.730724321,8.85628218,7.564460333,8.100019848,8.961436038,5.64712131267,8.742530249,12.52079595,9.724718956,11.3119244,5.97155002,5.5290771255,5.771893004,9.266249858,BRCA
