@relation data

@attribute id string
@attribute 1277 numeric
@attribute 1278 numeric
@attribute 1280 numeric
@attribute 1281 numeric
@attribute 1282 numeric
@attribute 1284 numeric
@attribute 1285 numeric
@attribute 1286 numeric
@attribute 1287 numeric
@attribute 1289 numeric
@attribute 1290 numeric
@attribute 1291 numeric
@attribute 1292 numeric
@attribute 1293 numeric
@attribute 1297 numeric
@attribute 1298 numeric
@attribute 1299 numeric
@attribute 131873 numeric
@attribute 1463 numeric
@attribute 256076 numeric
@attribute 2668 numeric
@attribute 2674 numeric
@attribute 2675 numeric
@attribute 375790 numeric
@attribute 4684 numeric
@attribute 4902 numeric
@attribute 5621 numeric
@attribute 5623 numeric
@attribute 64096 numeric
@attribute 6900 numeric
@attribute 775 numeric
@attribute 776 numeric
@attribute 778 numeric
@attribute 779 numeric
@attribute 782 numeric
@attribute 783 numeric
@attribute 784 numeric
@attribute 785 numeric
@attribute 7903 numeric
@attribute 8128 numeric
@attribute 8911 numeric
@attribute 8912 numeric
@attribute 8913 numeric
@attribute 9048 numeric
@attribute Class {Control,BRCA}

@data
GSM427170,11.66204091,12.842764705,6.1272799655,12.69740967,12.04226139,9.95258151,5.790232062,6.1022441,7.5747111425,11.25779165,11.22269547,12.40526256,10.3332203587,12.511241085,5.46766142725,8.12528576,5.814429456,9.581342361,6.73853522,5.434637608,5.64910549233,6.57995247233,9.018847733,7.9840452635,5.73229412025,7.050178222,12.25914513,5.62600922,5.99602245,5.511287161,7.242319362,5.911818141,5.584068992,5.573049727,5.59041828775,5.4830637994,9.95258151,5.43311706567,5.7313693565,6.522938973,6.210322882,5.836977951,5.5279279785,5.17797046625,BRCA
GSM427171,10.95259222,12.193384535,6.382202723,12.5708958,12.57561022,9.847234001,5.573893621,5.137105138,8.892008195,10.55539466,10.76745641,11.79042803,9.319529645,12.34184804,5.1147148,9.011158142,5.73620657,8.435671433,6.956640784,5.424091736,5.44332378633,6.53081736633,9.460062212,7.5196129815,5.80247691975,6.326704179,13.002819525,4.997530935,5.703466212,5.190132086,6.719187291,6.174282191,5.401230463,5.38008113,5.54376316875,5.400048107,9.534634151,5.500445789,6.213239011,7.860793877,5.546980738,7.3844005945,5.44108796275,5.10766149525,Control
GSM427172,11.858053,12.34714865,5.8494266825,12.37045183,13.18229429,10.72100969,5.8254393855,5.397898131,8.6811245715,11.2456925,11.29330224,12.15020274,9.499030028,12.437083675,5.4209291415,7.852281561,5.428285837,8.590438399,6.792533693,5.62600922,5.256613626,6.44654202967,9.746254447,7.718734577,6.0498397705,6.054637553,12.672891235,4.997530935,5.961856346,5.48205062,6.816699294,6.073504957,5.587673458,5.579701547,5.14774356425,5.4895095526,9.85743721,5.149677137,6.6239245905,5.06588596,5.1478018795,8.093137489,5.347880594,5.37275699875,Control
GSM427178,10.53019687,10.489753981,6.786406153,9.925235871,11.83486615,9.637567286,6.076605462,5.057462456,10.4345005835,10.60049397,10.3343183,12.376995,9.13309781267,11.21264984,5.861983732,10.49296002,6.299991555,7.288268864,6.640176686,5.968903623,5.55852994367,7.03685364967,8.336909437,8.547689391,6.21618280525,7.486254056,12.620111695,5.341906825,5.8579187655,5.014814152,7.919550328,6.152087694,6.770039856,5.483986029,5.746848728,4.9999847526,10.43232295,5.382866728,5.61704490025,8.106250323,6.3169873235,8.9999842955,4.955987713,5.74638004375,BRCA
GSM427181,14.67555382,14.14958881,6.599679418,13.88031822,13.95070399,11.14837189,6.0934717055,5.461570507,10.439916445,13.36856584,13.26600764,13.33778081,9.947807966,13.49671548,5.61336705775,9.33236172,6.196140414,12.12504541,6.879341631,5.191020955,5.46359786333,6.64314921567,9.149785933,7.8286590245,6.2219435855,5.957224679,13.089170395,5.327517838,5.6996822,5.461570507,7.855929176,6.347670638,5.78712633,5.263796174,5.468049199,5.6758523128,11.10294695,5.47007919633,6.034283812,7.001242451,6.075931063,6.598041694,5.9156600895,5.158357642,BRCA
GSM427182,10.83158062,10.4605186095,6.5029791975,10.19124467,11.78375755,10.08948727,6.4729748835,5.088535181,10.1133745185,10.71640389,10.5810172,12.28574906,9.058426722,11.239098125,5.78034044575,10.3272891,6.223234887,7.314767039,6.622019321,5.287815095,5.6060929,6.48523703633,9.005927038,8.017630858,6.072881676,8.097520105,12.65373337,5.979345877,5.57200164,5.675964969,7.990970633,6.201051201,5.65306808,5.874558002,5.637508689,5.1905305272,10.87189776,5.49080158233,5.58918234975,7.190420103,6.067789424,7.323505318,5.13981051875,5.45778179875,BRCA
GSM427183,10.6166318,9.977269187,6.528474826,9.831893516,11.31092814,9.368283342,6.376176938,5.08439518,10.793897542,10.34583797,9.644000959,11.57100849,9.008986909,10.5926355135,5.623244369,11.06200921,5.744774144,8.190863129,6.698257119,5.542111953,5.622667643,8.077593713,8.183475504,8.722309406,6.07292218825,7.539606917,12.2936204,5.715077403,5.7893743745,5.784053233,7.396478754,6.166118507,7.156439912,5.265109838,5.3555070315,5.3093301262,10.65288555,5.466900649,5.9439590965,7.618938108,6.3796933415,7.212813943,4.920165505,5.63222796925,BRCA
GSM427187,13.15952927,12.44657104,6.703084506,12.60628034,12.72627038,10.35265071,5.904154572,5.358089615,9.6697834825,11.91053229,11.69988051,12.39411974,9.332481123,12.50109987,5.80447115375,10.1276143,6.437382249,10.71640389,6.451133307,5.168332398,5.623857841,6.95672662767,8.386812159,8.0339712325,5.755905902,7.404909773,12.70238853,5.099201823,5.6856811415,5.672857555,7.439417699,6.202227307,5.716724307,5.9029245,5.4432766505,5.3768774524,10.70804518,5.437536576,6.17742629075,8.842775487,5.8371864565,6.832735236,5.5678189585,5.1699779395,BRCA
GSM427189,12.96853095,12.182476745,7.183027326,12.38074251,11.83178435,9.985152126,5.7549697005,5.196441066,10.2984544975,11.17614527,11.03612228,12.42627007,9.49595386167,12.04854676,5.7558549,10.44782224,5.953853775,9.376896534,6.264729351,5.54960083,5.840590347,7.724511556,8.225979952,8.515956333,6.04064526525,7.668248791,12.441866695,5.937115568,5.6588506495,6.121280311,7.662634777,6.027691096,6.065072081,5.626666364,5.4139881745,5.4951223922,10.60610469,5.53998237333,5.81858481675,7.474600562,6.550996706,7.0231425635,5.31869000275,5.81493016875,BRCA
GSM427193,12.56021108,9.709625118,5.4366021395,9.574726497,12.59652762,10.20419243,5.8582799855,4.686239521,9.48299832,11.38765941,10.57213676,11.90775831,9.263803502,9.9118513205,5.9226490705,9.210044899,5.676811285,9.068960366,7.992500966,6.041117697,5.41594775167,6.808363915,10.13008179,7.663119565,6.24247822075,8.543632294,12.22442467,5.430127385,6.042819177,5.557280839,7.26692969,6.684051207,4.990286948,5.135259094,5.437344258,5.562561557,11.08626249,5.01704524433,5.69979013075,6.072862143,6.1291037405,7.9475536515,4.94694267275,4.99427299125,BRCA
