ID	5436	55749	5437	4799	1477	5435	1479	9343	1478	5438	5439	10291	10992	10921	220988	5440	5441	4686	4116	23451	51362	23450	8683	10907	11338	10914	8243	10421	8106	51692	27316	10946	10949	4809	10181	51585	57819	8175	2963	2962	22916	5431	10594	5430	5433	5432	10189	9416	11051	83443	9410	3191	3192	3190	29894	23020	53981	10236	1660	24148	9295	3187	7307	3188	3183	3184	3185	3181	9785	65109	79869	6637	6635	6636	6633	6634	11100	10978	3178	9128	10262	84844	2521	4904	6431	6626	9939	6432	6627	4670	6628	6629	22826	6430	6625	5093	5094	5725	57794	51639	6429	6428	6632	10250	6427	6426	DependentVariable
Instance1	11.06244102	5.246703788	10.33896506	8.4534954625	5.836226757	12.07353083	8.19142420125	10.68420973	8.635846085	11.03306523	7.484019523	7.5104493705	11.56819616	9.9478443525	8.773107158	6.365977347	9.950818724	8.059859689	9.727453002	8.71371147033	10.3428528	9.977545082	12.74918966	6.594104823	9.244195928	10.61564829	7.117749903	11.66819594	11.59799678	10.33656266	11.49594259	11.90213211	11.72159494	10.472464237	11.87684316	9.856674954	11.61175117	10.60335306	10.64948099	10.15511583	7.88145338567	9.502643438	11.30927755	11.4871292	9.588630847	9.734545643	7.68568542933	10.35310853	7.4301684585	11.39527989	10.7780979	10.97255645	9.933718217	10.4538011685	9.810427489	9.056692662	9.2305254975	11.81385744	8.707672602	8.608339038	5.988236614	7.358025446	8.7822184145	7.579660535	9.16382806	12.600269855	7.121484628	11.976813	8.301085877	8.6072752645	5.911039136	12.88816775	5.657219288	12.209047005	10.055954609	8.814022522	11.20036616	8.270226548	7.6541985255	10.35987613	11.06871466	9.2675352255	7.771689394	12.22075211	12.88068749	10.0879405	6.253994582	11.23443143	11.00452968	10.05895235	11.684749985	11.312531745	13.21631242	13.848465345	9.615035827	13.08056861	13.39949585	13.2015975	7.6531283365	10.3676143405	12.58929307	7.627945878	6.720624337	12.08138533	12.73346456	11.09170663	Control
Instance2	11.20928598	5.124960054	11.03103278	9.07906105725	5.80826957975	12.14356347	8.8739982955	10.63096808	8.486142286	11.31379869	6.750074255	7.741537788	12.10466109	10.093905887	9.040674063	6.504704302	8.536044277	8.25492364	9.831165155	8.59949718867	10.11313043	10.5460193	12.70613234	7.214200409	9.1768267945	11.15959405	7.474701951	11.89780776	12.00382718	10.31685598	11.24026381	12.09119909	11.2250027	10.2482605687	12.08630553	10.20308524	12.09022832	10.76975545	10.72254311	10.98225228	7.51004890567	9.076489033	11.55455062	11.94573106	9.975440003	9.498501844	7.68395159167	10.5789154	7.330037277	11.39766944	10.86259883	11.51112271	10.920940165	9.915113774	10.32614888	9.423032438	9.1057552085	12.70943395	8.255823574	7.643587688	6.541797943	7.083976646	8.915199928	7.0863922815	8.7772779435	12.874670975	7.369905099	12.1278268	8.93858068	8.471305704	6.319767507	13.01183005	6.25432535	12.264173295	10.175424864	9.640606977	11.75760555	8.643748998	7.328956711	10.46181223	10.91587586	9.2817093215	7.944201245	12.02658414	13.23568448	10.31926034	6.615927983	11.50067275	11.31701417	9.909672939	11.82023805	11.377581225	13.29068995	13.59674589	10.050827472	13.00468928	13.74578415	13.26736202	8.062488213	10.247903306	12.87483063	8.057792791	7.177920594	12.49828211	12.8619748	11.25593456	BRCA
Instance3	11.27344029	5.173838258	11.02625388	8.61427691625	5.439084264	12.38193096	9.05785640175	11.02909413	8.720518853	11.43055462	6.90941648	7.7421408185	12.06169868	10.401239976	9.016746404	6.401780305	8.618450775	8.146621018	10.11027486	8.555595752	10.43095979	10.78161608	13.14374197	7.334275799	9.5030130075	10.93447616	7.751713298	12.05711016	11.98494007	10.36324806	12.03914706	12.40276968	11.89497319	10.6149577627	12.06768485	9.757873796	12.23798527	11.04525817	11.17512864	11.02694718	7.94825784867	9.480992671	11.78440594	11.65775177	9.936402792	9.55547611	8.10018244867	10.80325148	7.6857215995	11.74226323	10.95930669	11.40257259	10.571985255	10.437397366	10.69998038	9.686960543	9.172370206	12.35457868	8.963044525	8.555357117	6.5729697	6.921034935	8.906940563	7.4486121195	9.596504489	13.02088444	7.656319607	12.18335943	8.881474302	8.3376210945	6.405912077	13.18602605	5.730783436	12.74662417	10.417757521	9.846936382	11.79981208	8.897861429	7.966801593	10.70238075	11.28858078	9.3629165545	7.837424719	12.33931519	13.32947056	10.67652155	6.58267313	11.64933041	11.48747845	10.2361186405	12.218859	11.498187145	12.97619003	13.470225715	9.82032991733	13.11366653	13.56187008	13.530252255	7.7239021855	10.5417774585	12.30758799	7.937337889	7.594476004	12.36549278	12.74633592	11.37562067	BRCA
Instance4	11.08706186	5.702180478	11.73846187	8.64235270975	5.82423629975	12.34948589	8.935929424	10.8503707	8.961580736	11.62261253	7.827852559	7.315065312	11.99297383	9.583438812	8.440932608	6.648325671	8.674016666	8.803470139	9.921722365	8.01473776067	9.975966561	11.12462557	12.25336009	6.671191186	9.4116827515	10.91544642	7.378774139	12.26503342	12.13138765	10.67359642	10.84615266	12.70456839	9.722065131	10.3658083907	12.24637996	9.735361871	12.69546762	11.36612562	10.8849167	11.21644291	7.58612819967	8.607368346	11.63638911	11.94385185	9.42569906	9.5760667495	6.61701775967	10.73380366	6.920599959	11.93079102	9.784152691	10.59551884	10.95568489	9.1678496	11.0108954	9.691124582	9.16673823	12.66988608	8.0307368735	6.539938605	6.269599511	6.8701207555	8.4785009665	6.332788835	9.6737107325	12.939998605	8.177520604	12.14240395	9.308186063	8.629813818	6.198794315	13.42453443	5.888141239	12.1206107	10.4879662705	9.370829667	11.69134804	8.305173834	6.678237972	10.50792373	11.51507901	9.221095317	8.493956619	11.32491723	13.45429804	10.93329621	5.664988526	11.74892461	11.15503025	9.221468358	12.086046165	11.18568877	13.27043919	13.56614457	10.546148852	12.66269848	13.51891005	13.55938337	8.017856487	10.0353304235	12.44389288	6.8495687005	7.774014657	12.21133327	12.28299001	11.4318764	Control
Instance5	11.3442156	5.025484272	10.79386361	8.61426475575	5.71295492525	12.13760287	8.98399562275	10.98552909	8.319774985	11.5269639	6.693630261	7.5146543	11.94862832	10.4211467505	8.387221565	6.908516092	7.919118257	8.173353743	10.03996125	8.52861131367	10.15068061	10.22441209	12.9851927	7.165462596	9.2509596	11.02431225	6.708536018	11.79991713	11.69454954	10.59236386	11.84033352	11.91937371	11.47305897	10.6190486503	11.40689869	9.895348494	12.10354363	10.98687328	11.02198648	11.01557728	7.93509094333	9.566592153	11.66204091	11.82274022	9.787507202	9.5036457565	8.20578410567	10.53897001	7.5545922225	11.63413504	10.78457782	11.71105832	10.57602591	10.4516996545	9.782101824	9.494236145	8.9599315355	12.46600514	8.6946378115	9.021654005	6.858357554	7.1703466195	9.342502189	7.3577616505	9.396733224	12.79265696	7.353458107	12.4925881	8.660014728	8.2900423145	5.721517065	12.65463721	6.370125583	12.374878825	9.874231894	9.998054828	11.628251575	8.754354011	7.5685987755	10.84878354	11.61377578	9.4061511555	7.641421617	12.441024575	12.7295762	10.55221305	6.268757774	11.32802988	11.4675955	10.143806634	11.749004515	11.235108145	12.89271362	13.129297275	9.63375109167	13.591191	13.697924355	13.141993835	8.035677345	10.593959679	12.58278655	8.158823234	7.643930351	12.07125127	12.24154982	11.27871096	BRCA
Instance6	10.31037169	5.334685584	9.875964751	8.513375705	5.8378556905	10.92233559	8.63642267375	11.47305897	8.701879202	9.599160216	6.361510132	7.655560274	12.22401684	10.73015353	8.704406115	5.738505243	7.686957644	8.315298042	9.265615706	9.038483705	10.37102002	9.957893248	12.81153531	7.111008157	9.088103637	11.37640504	6.810446719	11.35243538	10.97348951	10.66951428	12.44521413	12.07463999	12.28120423	9.76488583567	12.08741818	10.47269874	11.23824666	10.31880295	10.94132297	10.5362572	8.084937371	10.07813116	11.91142767	11.63953303	10.20626383	9.9366689445	7.83899154967	11.1256332	7.918896776	10.61251863	10.82290958	10.89969322	10.059155286	11.032620788	10.04796267	9.785085055	8.7195690835	12.48900128	9.314953691	10.07463693	6.964979397	7.4026524515	8.702197063	8.582424932	9.527826126	12.898117465	7.692024573	12.50386679	9.239217295	8.2818032125	6.261065912	11.93396179	5.880692411	11.00569676	9.615219629	9.46837006	11.115133545	8.964023935	7.4831627795	11.03059147	11.36999819	8.6878652355	7.767093826	12.43387324	13.75481291	9.730232835	7.302047389	11.980959	10.64948099	11.1529247775	11.405244945	9.966168261	13.33171827	14.01322491	10.2114507887	13.86388477	13.597035345	13.76500872	7.861818321	9.5075484285	12.84430567	8.4547314975	7.912531798	12.34904213	13.09561052	11.59105257	BRCA
Instance7	10.67974863	5.23363046	11.62683849	9.23137616525	5.807070815	12.15346979	8.48733146575	10.62985317	9.208960477	11.33246195	6.933398915	6.784561973	11.60457421	8.942353879	9.791114496	6.973327498	8.661565351	9.040817876	9.632550476	8.18045364967	9.468797688	10.73727294	11.92604216	6.504863171	9.2549460155	11.48849306	6.591189918	12.12614151	11.80942059	10.51017103	10.57360012	12.76570158	8.238179151	9.85925576533	11.7044031	9.682880991	12.60734656	11.38730129	10.21664921	10.47933595	7.31864934033	7.728874776	10.93133239	11.94707994	8.931979298	9.310331427	6.63745606467	10.1635211	6.389561675	11.52400552	9.616976592	11.148669	11.07724954	8.806797898	11.3345919	9.007014035	9.0017728385	13.51771248	8.25308398	5.768721099	6.413421135	7.437680272	8.802359285	5.7381653705	9.918015884	12.695237575	7.669702029	11.95778233	8.533476842	8.229011899	5.72962839	13.82037647	5.354038858	11.490214785	10.2713731135	9.915409278	11.65928238	7.826232466	6.443112263	10.12324558	11.31537336	9.0521768925	8.81259539	11.165704335	13.50703833	10.30479083	7.141854563	10.80184598	10.90796116	8.924865526	11.57380198	11.08440101	13.50065522	13.01406235	10.1790262163	12.16931758	13.682357585	13.630852715	7.9165660415	9.7391806555	12.46600514	6.3765728385	6.769246515	12.38193096	11.62135377	10.50969117	BRCA
Instance8	11.18055585	5.734852697	11.02111204	8.47004252	5.95745323	12.42339047	9.40585671375	10.45921159	8.414432742	11.33541843	5.975453214	7.4877586145	11.71081731	9.933206313	8.983991943	7.098982487	8.961436038	8.714478327	10.21330509	8.60185009133	10.39785406	10.12039378	13.12983363	6.824039465	9.58057121	10.57213676	6.746988283	11.98345514	11.79683874	10.05540484	12.05027391	11.91473092	12.15346979	10.9124025893	11.88529801	9.449448466	12.22616388	10.4760984	11.07640162	10.18342483	8.28694858433	9.579754867	11.33246195	11.36417449	9.659501442	9.9425822725	8.09826930367	10.08207289	7.5438600955	11.74274112	11.04724001	11.06871466	9.4484851555	10.788866333	9.783440744	8.722654824	8.712978988	11.61103415	8.969874172	8.633005304	6.218786615	7.404192244	8.955194463	7.716688511	9.8357123485	12.636395	6.826424947	11.99021932	8.56474124	8.661250497	6.206043042	13.09148337	5.893733061	12.562482875	9.8227303195	9.019494215	11.14409132	8.400795268	8.3947789025	10.59491265	11.0768258	9.282369391	7.596415509	12.376326025	13.074006	10.31612343	6.187357641	11.29816872	11.2546007	10.1627362205	11.90487657	11.50833728	13.34505663	13.52447045	9.93714048033	13.20290364	13.46357042	13.09407344	7.64509058	10.6956513145	12.47764072	7.905385112	7.087386262	11.78748237	12.68199828	11.20049729	Control
Instance9	11.62550351	5.370871545	11.34089896	8.571999336	5.8381559375	12.19349773	9.10287896675	10.94344908	8.639323636	11.31701417	6.260971855	7.395103657	11.63680824	10.567171401	9.131690517	6.517673816	8.771812245	8.472326439	10.18746996	8.62817260833	10.35235277	10.26803932	13.02126635	6.828171797	9.47220228	11.23083122	6.839144331	12.00568429	11.96905199	10.67862239	12.34682957	12.08918571	12.00831666	11.0825050907	11.86693899	10.11282428	12.31194418	10.52807828	11.32848436	10.89238744	8.102910264	9.777995431	11.63779329	11.48468963	9.969027107	9.5458512545	8.44827411533	10.45361046	7.7700664335	11.5852209	10.75166563	11.77945684	9.970714033	10.6186966275	9.957893248	9.443296418	8.96045285	11.88379655	8.8849507255	9.127130976	6.667115534	7.389405083	9.199840675	7.9113301835	9.8518476785	13.038098815	7.773207012	12.63872105	8.593410849	8.428272906	5.69600164	12.70456839	6.448203566	12.5355618	10.1831160975	9.731989781	11.542006735	8.802121408	8.336190862	10.83272413	11.2498099	9.3326912865	8.373616812	12.520972355	13.34320241	10.59770368	6.638729582	11.72497433	11.20603466	10.4825918695	11.970529085	11.259487165	13.00770101	13.63707531	10.4526935857	13.42453443	13.644021545	13.29253419	7.9273775635	10.747892033	12.25336009	8.074104295	7.848311718	12.02464979	12.77284039	11.9866439	BRCA
